"Street.Address","Postal.City","lotSqFt","list.Price.Num","projectedHouseSizeSqFt","predictedSalePrice","discountNewHousePerSquareFoot","compPropCount"
"789 Northampton Drive","Palo Alto","  11658","8295000"," 2974.200"," 4661232","-412.0906"," 1"
"503 Ivy Drive","Menlo Park","   5760"," 795000"," 1790.000"," 1400000","-378.5696"," 2"
"3861 Corina Way","Palo Alto","   8700","2450000"," 2394.000"," 3303181","-358.5162"," 5"
"709 Canyon Drive","Pacifica","   8570"," 929000"," 2012.000"," 1572927","-346.2363"," 0"
"431 Fernwood Drive","San Bruno","   5600"," 849000"," 1708.000"," 1151000","-339.2817"," 4"
"586 S Almaden Avenue","San Jose","   5200"," 625000"," 2032.329"," 1152827","-317.3442","15"
"514 S Humboldt Street","San Mateo","   7000","1025000"," 1933.500"," 1638453","-296.3273"," 0"
"2883 Kipling Street","Palo Alto","   6555","2588000"," 2570.962"," 3610414","-291.6652"," 2"
"1865 Camino De Los Robles","Menlo Park","  14400","4680000"," 3324.400"," 3951073","-285.2067"," 5"
"5766 W Walbrook Drive","San Jose","   7700","1698000"," 2919.176"," 2873676","-285.0724"," 2"
"17017 BOHLMAN Road","Saratoga"," 290999","1678000"," 4800.000"," 4339991","-281.9920"," 2"
"395 Atherton Avenue","Atherton","  56823","4988000","10808.800","15480798","-277.6106"," 0"
"350 N Bayview Avenue","Sunnyvale","   7000","1598000"," 2230.500"," 2026713","-275.2634","29"
"3861 Grove Court","Palo Alto","   6930","2398000"," 2259.558"," 3117682","-274.7059"," 3"
"0000 Swiss Creek Lane","Cupertino"," 476982","4350000"," 3095.000"," 3046760","-270.0104"," 4"
"855 Acacia Avenue","Sunnyvale","   5000"," 899000"," 1716.399"," 1559582","-266.4935","60"
"399 Atherton Avenue","Atherton","  53893","5845000","10808.800","15480798","-263.2402"," 0"
"3685 Ysabel Drive","San Bruno","   7000"," 979000"," 1777.700"," 1188888","-260.9865"," 1"
"1447 Capuchino Avenue","Burlingame","   6000","2288000"," 2870.000"," 2998000","-254.9358"," 2"
"1330 Hayne Road","Hillsborough","  65340","3990000"," 5484.000"," 5735483","-247.8576"," 2"
"2038 EL SERENO Avenue","Los Altos","   9375","2598000"," 2712.899"," 3127759","-237.4879"," 9"
"661 Fenley Avenue","San Jose","   8024","1150000"," 2497.200"," 1779420","-235.9810","17"
"1245 Millbrae Avenue","Millbrae","  10237","2088000"," 3218.200"," 2884708","-235.6136"," 2"
"123 HARWOOD Road","Los Gatos","  58370","3785000"," 4229.000"," 3682141","-231.0060"," 6"
"1626 Christina Drive","Los Altos","  11610","2998000"," 3359.654"," 3873417","-230.4597"," 4"
"21710 Rainbow Drive","Cupertino","  24790","3500000"," 3095.000"," 3046760","-230.4281"," 4"
"65 N Avalon Drive","Los Altos","  13056","2998000"," 3946.000"," 5114568","-228.8561"," 4"
"1519 Perez Drive","Pacifica","  33885"," 898000"," 1970.000"," 1371149","-228.3062"," 1"
"2480 Bennington Avenue","San Bruno","   6156","1398000"," 2143.000"," 1520000","-218.1771"," 0"
"21155 Orogrande Place","Cupertino","   5313","1799000"," 2014.231"," 1982836","-209.9838","47"
"7200 La Honda Road","La Honda","1778990"," 950000"," 2880.000"," 2333333","-208.9194"," 0"
"1607 Manzanita Avenue","Belmont","   8100","1749000"," 2710.000"," 2288628","-207.5858"," 2"
"1310 Saint Francis Way","San Carlos","   8500","1698000"," 2414.500"," 2446411","-202.7154"," 4"
"2066 Louise Lane","Los Altos","  13692","1995000"," 3536.600"," 4077421","-202.4687"," 4"
